xg,event_id,season,game_date,game_id,event,event_type,secondary_type,period,period_seconds,period_seconds_remaining,game_seconds,game_seconds_remaining,event_team_name,event_team_type,event_team_id,event_player_1_id,event_player_1_type,event_player_2_id,event_player_2_type,event_player_3_id,event_player_3_type,event_goalie_id,home_score,home_final,away_score,away_final,strength_state,empty_net,extra_attacker,home_skaters,away_skaters,home_on_1,home_on_2,home_on_3,home_on_4,home_on_5,home_on_6,home_on_7,away_on_1,away_on_2,away_on_3,away_on_4,away_on_5,away_on_6,away_on_7,x,y,shot_distance,shot_angle,zone_code,away_team,away_abbr,away_id,home_team,home_abbr,home_id
,20230200020019,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,89,3511,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8474870,8477450,8479390,8476473,8483466,,,,,,,,,,,,,
,20230200020020,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,92,3508,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8474870,8477450,8470621,8476473,8483466,,,,,,,,,,,,,
,20230200020021,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,97,3503,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8470604,8478569,8476442,8471724,8474578,,,8474870,8477450,8470621,8476473,8483466,,,,,,,,,,,,,
,20230200020022,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,98,3502,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8470604,8478569,8476442,8471724,8474578,,,8477450,8473422,8470621,8476473,8483466,,,,,,,,,,,,,
,20230200020023,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,98,3502,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8470604,8476442,8476483,8471724,8477435,,,8477450,8473422,8470621,8476473,8483466,,,,,,,,,,,,,
,20230200020024,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,99,3501,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8471215,8476442,8476483,8471724,8477435,,,8477450,8473422,8470621,8476473,8483466,,,,,,,,,,,,,
,20230200020025,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,108,3492,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8476473,8483466,,,,,,,,,,,,,
,20230200020026,20232024,2023-10-10,2023020002,Takeaway,TAKEAWAY,,1,110,1090,110,3490,Pittsburgh Penguins,home,5,8471215,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8476473,8483466,,,98,-3,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020027,20232024,2023-10-10,2023020002,Giveaway,GIVEAWAY,,1,112,1088,112,3488,Pittsburgh Penguins,home,5,8471215,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8476473,8483466,,,57,38,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020028,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,112,3488,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8483466,,,,,,,,,,,,,
,20230200020029,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,113,3487,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,,,,,,
,20230200020030,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,1,114,1086,114,3486,,,,,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020031,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,1,114,1086,114,3486,Pittsburgh Penguins,home,5,8476483,Winner,8477450,Loser,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,20,-22,,,N,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020032,20232024,2023-10-10,2023020002,Hit,HIT,,1,124,1076,124,3476,Pittsburgh Penguins,home,5,8476483,Hitter,8475797,Hittee,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,97,14,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020033,20232024,2023-10-10,2023020002,Blocked Shot,BLOCKED_SHOT,,1,136,1064,136,3464,Pittsburgh Penguins,home,5,8473422,Shooter,8477435,Blocker,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,-74,15,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0754399225115776,20230200020034,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,1,140,1060,140,3460,Chicago Blackhawks,away,16,8482176,Shooter,,,,,8477465,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,-39,-27,56.8,28.4,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020035,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,1,141,1059,141,3459,,,,,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8477450,8473422,8470621,8475797,8482176,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020036,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,141,3459,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471215,8475191,8476483,8471724,8477435,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,,,,,,
,20230200020037,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,141,3459,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8474189,8478424,8482055,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,,,,,,,,,,,
,20230200020038,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,1,141,1059,141,3459,Pittsburgh Penguins,home,5,8474189,Winner,8477987,Loser,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,-69,-22,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020039,20232024,2023-10-10,2023020002,Hit,HIT,,1,155,1045,155,3445,Chicago Blackhawks,away,16,8477987,Hitter,8474189,Hittee,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,-98,4,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0619287379086018,20230200020040,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,1,158,1042,158,3442,Chicago Blackhawks,away,16,8481568,Shooter,,,,,8477465,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,-36,-30,60.9,29.5,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020041,20232024,2023-10-10,2023020002,Blocked Shot,BLOCKED_SHOT,,1,164,1036,164,3436,Pittsburgh Penguins,home,5,8484144,Shooter,8474578,Blocker,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8474578,8477969,,,8477987,8484144,8475791,8477495,8481568,,,-75,5,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020042,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,174,3426,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8474189,8478424,8482055,8474578,8477969,,,8484144,8475791,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020043,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,177,3423,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8474189,8478424,8482055,8477244,8477969,,,8484144,8475791,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020044,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,182,3418,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8471675,8478424,8482055,8477244,8477969,,,8484144,8475791,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020045,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,183,3417,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8471675,8482055,8477244,8477969,8480058,,,8484144,8475791,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020046,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,184,3416,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471675,8482055,8477244,8477969,8480058,,,8476960,8484144,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020047,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,184,3416,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8471675,8482055,8475810,8477244,8480058,,,8476960,8484144,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020048,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,185,3415,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471675,8482055,8475810,8477244,8480058,,,8476960,8484144,8479383,8481568,8483466,,,,,,,,,,,,,
,20230200020049,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,186,3414,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471675,8482055,8475810,8477244,8480058,,,8476960,8484144,8479383,8476473,8483466,,,,,,,,,,,,,
,20230200020050,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,188,3412,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471675,8482055,8475810,8477244,8480058,,,8476960,8480252,8479383,8476473,8483466,,,,,,,,,,,,,
,20230200020051,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,188,3412,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8471675,8477404,8475810,8477244,8480058,,,8476960,8480252,8479383,8476473,8483466,,,,,,,,,,,,,
,20230200020052,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,215,3385,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8478569,8477404,8475810,8471724,8477435,,,8476960,8480252,8479383,8476473,8483466,,,,,,,,,,,,,
,20230200020053,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,1,219,981,219,3381,,,,,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8478569,8477404,8475810,8471724,8477435,,,8476960,8480252,8479383,8476473,8483466,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020054,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,219,3381,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8471215,8475191,8476483,8471724,8477435,,,8476960,8480252,8479383,8476473,8483466,,,,,,,,,,,,,
,20230200020055,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,1,219,981,219,3381,Chicago Blackhawks,away,16,8480252,Winner,8471215,Loser,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8476960,8480252,8479383,8476473,8483466,,,69,22,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020056,20232024,2023-10-10,2023020002,Hit,HIT,,1,230,970,230,3370,Pittsburgh Penguins,home,5,8475191,Hitter,8476473,Hittee,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8476960,8480252,8479383,8476473,8483466,,,76,42,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020057,20232024,2023-10-10,2023020002,Blocked Shot,BLOCKED_SHOT,,1,238,962,238,3362,Chicago Blackhawks,away,16,8476483,Shooter,8483466,Blocker,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8476960,8480252,8479383,8476473,8483466,,,78,-19,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020058,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,1,239,961,239,3361,,,,,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8471215,8475191,8476483,8471724,8477435,,,8476960,8480252,8479383,8476473,8483466,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020059,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,239,3361,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8471215,8475191,8476483,8471724,8477435,,,8474870,8482117,8479390,8475797,8482176,,,,,,,,,,,,,
,20230200020060,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,239,3361,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,,,,,,,,,,,
,20230200020061,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,1,239,961,239,3361,Pittsburgh Penguins,home,5,8478569,Winner,8482117,Loser,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,69,-22,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020062,20232024,2023-10-10,2023020002,Hit,HIT,,1,249,951,249,3351,Chicago Blackhawks,away,16,8482176,Hitter,8478569,Hittee,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,47,41,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020063,20232024,2023-10-10,2023020002,Blocked Shot,BLOCKED_SHOT,,1,251,949,251,3349,Chicago Blackhawks,away,16,8474578,Shooter,8474870,Blocker,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,60,-27,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0786931663751602,20230200020064,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,1,260,940,260,3340,Pittsburgh Penguins,home,5,8477969,Shooter,,,,,8475852,0,2,0,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,32,-8,57.6,8,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.134557962417603,20230200020065,20232024,2023-10-10,2023020002,Missed Shot,MISSED_SHOT,wrist,1,262,938,262,3338,Pittsburgh Penguins,home,5,8476442,Shooter,,,,,8475852,0,2,0,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,78,1,11,5.2,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.178228229284287,20230200020066,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,backhand,1,263,937,263,3337,Pittsburgh Penguins,home,5,8478569,Shooter,,,,,8475852,0,2,0,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,98,12,15,126.9,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020067,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,1,264,936,264,3336,,,,,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8470604,8478569,8476442,8474578,8477969,,,8474870,8482117,8479390,8475797,8482176,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020068,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,264,3336,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8470604,8478569,8476442,8474578,8477969,,,8477450,8473422,8470621,8477495,8481568,,,,,,,,,,,,,
,20230200020069,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,264,3336,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8474189,8478424,8482055,8477244,8480058,,,8477450,8473422,8470621,8477495,8481568,,,,,,,,,,,,,
,20230200020070,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,1,264,936,264,3336,Pittsburgh Penguins,home,5,8474189,Winner,8477450,Loser,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8477244,8480058,,,8477450,8473422,8470621,8477495,8481568,,,69,22,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020071,20232024,2023-10-10,2023020002,Blocked Shot,BLOCKED_SHOT,,1,266,934,266,3334,Chicago Blackhawks,away,16,8480058,Shooter,8477450,Blocker,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8477244,8480058,,,8477450,8473422,8470621,8477495,8481568,,,55,23,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020072,20232024,2023-10-10,2023020002,Hit,HIT,,1,273,927,273,3327,Pittsburgh Penguins,home,5,8478424,Hitter,8481568,Hittee,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8477244,8480058,,,8477450,8473422,8470621,8477495,8481568,,,80,-39,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020073,20232024,2023-10-10,2023020002,Delayed Penalty,DELAYED_PENALTY,,1,291,909,291,3309,Pittsburgh Penguins,home,5,,,,,,,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8477244,8480058,,,8477450,8473422,8470621,8477495,8481568,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020074,20232024,2023-10-10,2023020002,Penalty,PENALTY,interference-goalkeeper,1,293,907,293,3307,Pittsburgh Penguins,home,5,8474189,PenaltyOn,8475852,DrewBy,,ServedBy,,0,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8478424,8482055,8477244,8480058,,,8477450,8473422,8470621,8477495,8481568,,,86,0,,,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020075,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,293,3307,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8474189,8478424,8482055,8477244,8480058,,,8477987,8484144,8475791,8470621,8477495,,,,,,,,,,,,,
,20230200020076,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,293,3307,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,,,,,,,,,,,
,20230200020077,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,1,293,907,293,3307,Pittsburgh Penguins,home,5,8478569,Winner,8477987,Loser,,,,0,2,0,4,4v5,FALSE,FALSE,4,5,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,-69,-22,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0257504675537348,20230200020078,20232024,2023-10-10,2023020002,Missed Shot,MISSED_SHOT,wrist,1,310,890,310,3290,Chicago Blackhawks,away,16,8475791,Shooter,,,,,8477465,0,2,0,4,5v4,FALSE,FALSE,4,5,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,-62,28,38.9,46,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0196945648640394,20230200020079,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,1,315,885,315,3285,Chicago Blackhawks,away,16,8475791,Shooter,,,,,8477465,0,2,0,4,5v4,FALSE,FALSE,4,5,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,-60,25,38.3,40.8,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.200248643755913,20230200020080,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,snap,1,316,884,316,3284,Chicago Blackhawks,away,16,8477987,Shooter,,,,,8477465,0,2,0,4,5v4,FALSE,FALSE,4,5,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,-78,-6,12.5,28.6,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0184676926583052,20230200020081,20232024,2023-10-10,2023020002,Missed Shot,MISSED_SHOT,wrist,1,339,861,339,3261,Chicago Blackhawks,away,16,8484144,Shooter,,,,,8477465,0,2,0,4,5v4,FALSE,FALSE,4,5,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,-42,-23,52.3,26.1,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020082,20232024,2023-10-10,2023020002,Blocked Shot,BLOCKED_SHOT,,1,370,830,370,3230,Pittsburgh Penguins,home,5,8475791,Shooter,8477435,Blocker,,,,0,2,0,4,4v5,FALSE,FALSE,4,5,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,-68,10,,,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0150504456833005,20230200020083,20232024,2023-10-10,2023020002,Missed Shot,MISSED_SHOT,snap,1,376,824,376,3224,Chicago Blackhawks,away,16,8484144,Shooter,,,,,8477465,0,2,0,4,5v4,FALSE,FALSE,4,5,8478569,8476442,8477244,8477435,,,,8477987,8484144,8475791,8470621,8477495,,,-56,-24,40.8,36,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020084,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,381,3219,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8478569,8476442,8475810,8477244,,,,8477987,8484144,8475791,8470621,8477495,,,,,,,,,,,,,
,20230200020085,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,382,3218,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8478569,8475810,8471724,8477969,,,,8477987,8484144,8475791,8470621,8477495,,,,,,,,,,,,,
,20230200020086,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,383,3217,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8475191,8475810,8471724,8477969,,,,8477987,8484144,8475791,8470621,8477495,,,,,,,,,,,,,
,20230200020087,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,384,3216,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8475191,8475810,8471724,8477969,,,,8474870,8484144,8482117,8470621,8477495,,,,,,,,,,,,,
,20230200020088,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,385,3215,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8475191,8475810,8471724,8477969,,,,8474870,8473422,8482117,8470621,8477495,,,,,,,,,,,,,
,20230200020089,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,386,3214,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8475191,8475810,8471724,8477969,,,,8474870,8473422,8482117,8479390,8477495,,,,,,,,,,,,,
,20230200020090,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,395,3205,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8475191,8475810,8471724,8477969,,,,8474870,8473422,8482117,8479390,8483466,,,,,,,,,,,,,
,20230200020091,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,413,3187,Pittsburgh Penguins,,,,,,,,,,0,2,0,4,,,,,,8474189,8475191,8475810,8471724,8477969,,,8474870,8473422,8482117,8479390,8483466,,,,,,,,,,,,,
,20230200020092,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,416,3184,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8474189,8475191,8475810,8471724,8477969,,,8474870,8473422,8482117,8476473,8483466,,,,,,,,,,,,,
,20230200020093,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,422,3178,Chicago Blackhawks,,,,,,,,,,0,2,0,4,,,,,,8474189,8475191,8475810,8471724,8477969,,,8474870,8480252,8482117,8476473,8483466,,,,,,,,,,,,,
0.0630092471837997,20230200020094,20232024,2023-10-10,2023020002,Goal,GOAL,tip-in,1,424,776,424,3176,Pittsburgh Penguins,home,5,8475810,Scorer,8471724,Assist,8474189,Assist,8475852,1,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8475191,8475810,8471724,8477969,,,8474870,8480252,8482117,8476473,8483466,,,83,-9,10.8,56.3,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020095,20232024,2023-10-10,2023020002,Stoppage,STOPPAGE,,1,424,776,424,3176,,,,,,,,,,,1,2,0,4,5v5,FALSE,FALSE,5,5,8474189,8475191,8475810,8471724,8477969,,,8474870,8480252,8482117,8476473,8483466,,,,,,,,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020096,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,424,3176,Chicago Blackhawks,,,,,,,,,,1,2,0,4,,,,,,8474189,8475191,8475810,8471724,8477969,,,8476960,8480252,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020097,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,424,3176,Pittsburgh Penguins,,,,,,,,,,1,2,0,4,,,,,,8471675,8477404,8475810,8474578,8480058,,,8476960,8480252,8479383,8477495,8481568,,,,,,,,,,,,,
,20230200020098,20232024,2023-10-10,2023020002,Faceoff,FACEOFF,,1,424,776,424,3176,Chicago Blackhawks,away,16,8480252,Winner,8471675,Loser,,,,1,2,0,4,5v5,FALSE,FALSE,5,5,8471675,8477404,8475810,8474578,8480058,,,8476960,8480252,8479383,8477495,8481568,,,0,0,,,N,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
0.0026984210126102,20230200020099,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,wrist,1,426,774,426,3174,Chicago Blackhawks,away,16,8477495,Shooter,,,,,8477465,1,2,0,4,5v5,FALSE,FALSE,5,5,8471675,8477404,8475810,8474578,8480058,,,8476960,8480252,8479383,8477495,8481568,,,25,20,115.7,10,D,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
,20230200020100,20232024,2023-10-10,2023020002,Change,CHANGE,,1,,,435,3165,Pittsburgh Penguins,,,,,,,,,,1,2,0,4,,,,,,8471675,8477404,8482055,8474578,8480058,,,8476960,8480252,8479383,8477495,8481568,,,,,,,,,,,,,
0.0681671127676964,20230200020101,20232024,2023-10-10,2023020002,Shot On Goal,SHOT_ON_GOAL,backhand,1,436,764,436,3164,Pittsburgh Penguins,home,5,8471675,Shooter,,,,,8475852,1,2,0,4,5v5,FALSE,FALSE,5,5,8471675,8477404,8482055,8474578,8480058,,,8476960,8480252,8479383,8477495,8481568,,,83,-8,10,53.1,O,Chicago Blackhawks,CHI,16,Pittsburgh Penguins,PIT,5
